Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[43Ca]+ (g),[47Ti]+ (g),[48Ti]+ (g),[49Ti]+ (g),[51V]+ (g),[52Cr]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[69Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[111Cd]+ (g),[114Cd]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[146Nd]+ (g),[152Sm]+ (g),[153Eu]+ (g),[158Gd]+ (g),[159Tb]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[184W]+ (g),[185Re]+ (g),[186W]+ (g),[187Re]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[208Pb]+ (g),[209Bi]+ (g),[232Th]+ (g),[238U]+ (g)
52525,105.0348830462,,,,,,,,,,,,6.25246860226506E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52574,105.132955533577,,,,,,,,,,,,5.69916271117043E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.20963220951868E-17,1.02025832765691E-16,,,,,,,,,,,,,,,,,,,,,,,,,,9.38010585466694E-17,,,
52611,105.206784779579,,,,,,,,,,,,1.40219928566617E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52632,105.248872958077,,,,,,,,,,,,,,,,,,1.64069822442236E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52706,105.396749477119,,,,,,,,,,,,1.03064621069497E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52748,105.480761567166,,,,,,,,,,,,2.97640966177114E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52810,105.604895752355,,,,,,,,,,,,2.88394451850169E-15,,,,,,,7.02575182789922E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52824,105.632746039887,,,4.85111366728745E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52874,105.732795703971,,,,,,,,,,,,1.69620113437377E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52919,105.822750844161,,,,,,,,,,,,1.97607072854876E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52927,105.838754711475,,,,,,,,,,,,3.21241174931598E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19970126618556E-16,,,
52935,105.854796978854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09158059189176E-17,1.36934774782152E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52948,105.880788276545,,,5.1530764613578E-15,,,,,,,,,4.5391746232787E-15,,,,,3.712917342986E-16,,,,,,,,,,,,,,,,,,,,,,9.34246413878485E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53037,106.058734606907,,,1.02291917634047E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053,106.090744901538,,,,,,,,,,,,1.05144540643713E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53161,106.306895030434,,,,,,,,,,,,1.06619047170468E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53166,106.316724593877,,,1.19005763588272E-14,,,,,,,,,9.58322375942869E-15,,5.98265980633465E-16,,,4.16361896328001E-16,,7.74573807790348E-16,,,,,,,,,,,,,,,,,,,,,,1.02859291245503E-16,,,,,,,,,,,,,,,,,,,,,,,,,,1.14479862683815E-16,,,
53176,106.33671652133,,,,,,,,,,,,3.56993675773117E-15,,,,,,,,,,,,,,,1.06298296092363E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53207,106.398646013689,,,,,,,,,,,,3.76085209690763E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53212,106.408641550748,,,1.11808166064432E-14,,,,,,,,,9.43380366259947E-15,,,,,,,7.58109544791876E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53219,106.422673361363,,,,,,,,,,,,1.29468853537644E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53236,106.456639072664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26983307086788E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53270,106.524614442009,,,,,,,,,,,,1.00953471780096E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53325,106.634637883115,,,,,,,,,,,,2.15628523045564E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53373,106.730634206949,,,,,,,,,,,,8.64724644219417E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53375,106.73461885375,,,,,,,,,,,,4.61439508938863E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53382,106.748655784373,,,,,,,,,,,,9.640512010046E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53385,106.754612061205,,,,,,,,,,,,4.2087368817014E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53393,106.770613368513,,,,,,,,,,,,1.35390077642872E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40337030117131E-16,,,
53406,106.796729253085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40814863201078E-16,7.88075830167366E-16,1.58709042908084E-16,2.89419276817222E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
53420,106.824627754031,,,,,,,7.16865810360703E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53452,106.888651329965,,,,,,,,,,,,,,,,,,1.64178240940966E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53457,106.898641320348,,,,,,,,,,,,2.2875347098798E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53473,106.930640521626,,,,,,,,,,,,2.28902619861832E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53477,106.938601708547,,,,,,,,,,,,2.71194843607543E-14,3.38602827208112E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53519,107.022657745336,,,,,,,,,,,,1.00842550281968E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53547,107.078624134185,,,6.21573136189803E-15,,,,,,,,,4.01919176357609E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53593,107.17052914437,,,,,,,,,,,,9.82475321317247E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53610,107.204624989227,,,,,,,9.24202943962062E-16,,,,,1.86803283954755E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53632,107.248570450894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40927906472053E-16,,,,,,,,,,,,,,,
53685,107.354532871736,,,,,,,,,9.09910067327863E-16,,,6.98777424897265E-14,6.6257546042727E-14,5.50017256131801E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07304675714342E-16,,,,,,,,,,,
53705,107.394651553539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10438797783569E-16,,,,,,,,,,,,,,,,,,,,,,,
53752,107.488604140551,,,,,,,,,,,,3.05310879844435E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53778,107.540621722661,,,,,,,,,,,,5.94640638194666E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53793,107.570595533816,,,,,,,,,,,,1.29285347823061E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53803,107.590572101243,,,4.97033920823028E-15,,,,,,,,,1.00466836367835E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53870,107.724551636568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07906102144183E-16,1.64307234585424E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53877,107.738654700637,,,5.29548845007831E-15,,,,,,,,,2.99448154678331E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53886,107.756482144396,,,,,,,,,,,,1.84044366981072E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53931,107.846526031404,,,,-4.94020083318486E-13,,,,,,,,1.12803804802963E-15,,,,,,,,,,,,4.18324891482026E-16,,,,,,,,,,,,,,,,9.36181644803975E-17,2.22901267123598E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53966,107.916490950811,,,,,,,,,,,,3.72489191481798E-14,2.68320677484498E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53985,107.95450573569,,,,,,,,,,,,1.34936048366508E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53991,107.966490396144,,,,,,,,,,,,1.17606089670355E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54015,108.014440131311,,,,,,,,,,,,2.03903597956777E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54022,108.028567088755,,,,,,,,,,,,2.79498653894049E-14,1.92613655658769E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54038,108.060534289979,,,,,,,,,,,,1.59251359396591E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54046,108.076490797211,,,,,,,,,,,,1.05292848849326E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54057,108.098494034763,,,,,,,1.03232601483784E-15,,,,,1.54377020191579E-14,,,,,,,6.52444507704358E-16,,3.0314037116202E-16,,,,,,,,,,,,,,,,,,3.53216300485993E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54067,108.118604149084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51627755803492E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54069,108.122549542485,,,,,,,,,,,,1.11288245509933E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54074,108.13260950632,,,,,,,,,,,,2.36922976733713E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54080,108.14459971345,,,,,,,,,,,,1.34583763172163E-15,,,,,4.49352372794564E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54097,108.178540678043,,,6.53519473346867E-15,,,,,,,,,1.54180634275426E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54105,108.194710092305,,,,,,,,,,,,1.215118396282E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54116,108.216562716267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04508236358828E-16,1.34525263478473E-15,1.52251085639771E-16,5.48132068673991E-16,2.89649690902162E-16,,,,,,,,,,,,,,,,,,,,,,,,,,
54119,108.22251557976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.41920144405039E-17
54141,108.266433308046,,,,,,,1.17273164489564E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54143,108.270463608258,,,,,,,,,,,,1.67655458030205E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54173,108.330671497679,,,,,,,,,,,,5.82911589442932E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54190,108.364625688961,,,,,,,,,,,,6.24796498992879E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54194,108.372496422394,,,,,,,,,,,,1.50713270566546E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54218,108.420413730839,,,,,,,,,,,,3.88669293073859E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54240,108.464472686033,,,,,,,,,,,,9.54256293808743E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54251,108.486462270229,,,,,,,,,,,,,,,,,,,,,,,,4.19183542089883E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54253,108.490481477088,,,5.02993838961154E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54271,108.526397058384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87062955748545E-16,,,,,,,,,,,,,,,
54326,108.636485779602,,,,-5.81396100324432E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54352,108.688546028452,,,,,,1.08117221857696E-14,1.22357669588554E-14,1.3065812847978E-14,,,,4.42837146155131E-15,,,,,,,,,,,,,,,1.33693260917001E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54366,108.716428316038,,,,,,,,,,,,4.82209865030338E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54370,108.724459903078,,,,,,,,,,,,9.72155760056436E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54387,108.758573241298,,,,,,,,,,,,1.67072301197505E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54394,108.772452731653,,,,,,,,,,,,1.8848867768512E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54400,108.784454458802,,,,,,,,,,,,1.05740522593724E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54429,108.842610931389,,,,,,,,,,,,1.23905659545128E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54451,108.886435646184,,,1.39205424317043E-14,,,,,,,,,7.59566171364052E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2335439019986E-16,,,
54454,108.892603976711,,,,,,,7.65044660145143E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54491,108.966369222603,,,,,,,,,,,,1.35836787376982E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54517,109.018376138029,,,,,,,,,,,,1.2413589123003E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54519,109.022374438186,,,,,,,,,,,,1.10773029246318E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54527,109.038497345702,,,,,,,,,,,,1.67177428869374E-15,,,,,3.86352279814494E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54582,109.148471720058,,,,,,,,,,,,1.79675284803005E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54596,109.176476887854,,,,,,,8.45486635078031E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54610,109.204438108908,,,,,,,,,,,,2.12361713000836E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54617,109.218429812787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30356447484234E-16,2.10798105541589E-16,,1.58472416925325E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
54620,109.224470143096,,,,,,,,,,,,8.5005525335943E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54629,109.242342813598,,,,,,,,,,,,2.03928983652939E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54661,109.306563936536,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07745289255738E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54664,109.312474559957,,,,,,,,,,,,1.44899738084808E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54682,109.348461394707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78724766213047E-16,3.20260547132306E-16,7.93279816645917E-17,2.69689868693043E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
54733,109.450369195297,,,,,,,,,,,,5.76902178185957E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54759,109.502347097339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19157630292312E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54794,109.572310736744,,,,,,,,,,,,8.59192567056517E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54807,109.598463741378,,,,,,,,,,,,7.82282049890875E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54813,109.610374588373,,,,,,,,,,,,1.22492672316778E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54875,109.734353039963,,,,,,,,,,,,1.17302636016291E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54961,109.906285066727,,,,,,,,,,,,1.54253284000789E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54964,109.912302783663,,,,,,,,,,,,1.86102791104014E-14,,,,,,1.80561948592289E-15,,,,,,,,,,,,,,,,,,,,,9.33518914431094E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55001,109.98627368324,,,,,,,,,,,,1.12007156411705E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55031,110.046349305769,,,,,,,,,,,,3.55581067592425E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55061,110.106321248122,,,,,,,,,,,,3.43273747542021E-14,3.28657982638773E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55065,110.114296941733,,,4.89209430973993E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55090,110.164461934015,,,,,,,,,,,,8.26267686040761E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55132,110.248456530699,,,,,,,,,,,,1.32129663486555E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55136,110.256392117576,,,1.9194698861799E-14,,,,1.85007267914207E-15,,,,,1.16071193439954E-14,,,,,,,6.51043295909878E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55159,110.302308782607,,,,,,,,,,,,1.76931031121193E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55161,110.306377056217,,,,,,,,,,,,4.44598293314014E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55220,110.424336937535,,,,,,,,,,,,7.67310803884443E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55225,110.434244154443,,,,,,,,,,,,1.15543322455909E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55248,110.480397193211,,,9.60682086833565E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55252,110.488305473375,,,1.43190608042701E-14,,,,,,,,,1.6615784651777E-14,,,,,,,6.83881099140007E-16,2.68522525059986E-15,,,,,,,,,,,,,,,,,,,,7.09605759498732E-17,6.98753400806645E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55265,110.514290797723,,,,,,,,,,,,8.0853577268772E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55272,110.528267141576,,,,,,,,,,,,1.90948017486222E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55278,110.540224495316,,,1.23875764428785E-14,,,,,,,,,8.55362533421337E-15,,,,,5.30717296384961E-16,,8.24815000130646E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55297,110.578218373493,,,1.03493258534513E-14,,,,,,,,,4.00816520508607E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55301,110.586250813868,,,5.79155190136373E-15,,,,,,,,,1.62954458048024E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55306,110.596179364146,,,,,,,,,,,,9.99581256671516E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55313,110.610179174706,,,,,,,,,,,,1.20688452973969E-15,,,,,,,8.54830661760941E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55337,110.658315790192,,,3.80949131385049E-14,,,,,,,,,4.14843227703463E-14,2.32449679011634E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55353,110.690297924775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06455677938241E-16,,,,,,,,,
55356,110.696229454898,,,,,,,,,,,,1.75154036033351E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55374,110.732257249719,,,,,,,,,,,,2.21894220231664E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55422,110.828155013385,,,,,,,9.53269725620793E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55432,110.84824806101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21834968269816E-15,2.06099378394154E-15,3.02846734258914E-16,1.26896037276259E-15,1.12731799718851E-15,,,,,,,,,,,,,,,,,,,,,,,,,,
55438,110.860290321562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29396286678105E-17,,,,,,,,,,,,,,,,,,,,,,,,
55476,110.936180797749,,,,,,,,,,,,3.12122717503985E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00372373603371E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55530,111.044169888717,,,,,,,,,,,,1.17494575822876E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55600,111.184217914399,,,,,,,,,,,,1.12647209192289E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
