Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[43Ca]+ (g),[47Ti]+ (g),[48Ti]+ (g),[49Ti]+ (g),[51V]+ (g),[52Cr]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[69Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[111Cd]+ (g),[114Cd]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[146Nd]+ (g),[152Sm]+ (g),[153Eu]+ (g),[158Gd]+ (g),[159Tb]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[184W]+ (g),[185Re]+ (g),[186W]+ (g),[187Re]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[208Pb]+ (g),[209Bi]+ (g),[232Th]+ (g),[238U]+ (g)
82935,165.848220327629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67833359896959E-16,1.07747087641126E-15,1.5032663156906E-16,4.75512388110931E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
82938,165.854238044566,,,,,,,,,,,,3.25806355145297E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82961,165.900272896466,,,,,,,,,,,,8.39326381696087E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82966,165.91025947351,,,,,,2.02303144088726E-14,1.15960442149749E-14,1.20658743221769E-14,,,,5.81875276478656E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26715773704299E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82972,165.922229200605,,,,,,,,,,,,2.67582460037587E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83009,165.996255140275,,,,,,,,,,,,4.36360140105949E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83060,166.098217127624,,,,,,,,,,,,1.11485993496339E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83080,166.13823042258,,,,,,,,,,,,8.86080649617337E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83082,166.142209949372,,,,,,,,,,,,8.50883851717482E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83113,166.204190215151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49493712062106E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
83135,166.248208636943,,,,,,,,,,,,8.87150557587198E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83151,166.280278238342,,,,,,,,,,,,7.93491281819788E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83174,166.32618551669,,,,,,,,,,,,5.57317134170317E-15,,,,,,,6.93675991501173E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83221,166.420199543807,,,1.10816728408567E-14,,,,,,,,,4.30862097377228E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83225,166.428262277568,,,5.40854329531578E-15,,,,,,,,,9.79240930852744E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83250,166.478195589454,,,,,,,,,,,,7.2123030757592E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83287,166.552176729048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24624731232628E-16,,,,,,,,,,,,,,,,,,,
83332,166.64216429596,,,,,,,,,,,,9.85793477114103E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83337,166.652150873004,,,,,,,,,,,,9.90864202235268E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83378,166.734156346294,,,,,,,,,,,,7.91316155822995E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83398,166.77416622791,,,1.59336932592205E-14,,,,1.72217747128096E-15,,,9.17721931393943E-16,,6.06103792632545E-14,5.84952213535257E-14,4.78751593768588E-16,,,1.30844330260421E-15,3.97433275523546E-15,,4.51629375358343E-15,,,,5.8830140956505E-16,,,,,,,,,,,,,,,1.85832634554152E-16,1.60540796110505E-16,2.73175738083461E-16,6.22494599907714E-17,1.68352368326946E-16,,,,,,,,,,,,,,,,,,,,,,,,1.18256001779281E-16,,,9.60613133213348E-17
83411,166.800191232326,,,,,,,,,,,,7.23751407595878E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83423,166.824132819853,,,,,,,,,,,,2.55172837379459E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83444,166.866145904889,,,5.22033182698007E-15,,,,,,,,,1.16059603454108E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83457,166.892166215964,,,,,,,,,,,,,,,1.86605545373327E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83530,167.038127851738,,,,,,,,,,,,2.72524278561115E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83578,167.134126308909,,,,,,,,,,,,9.48698434540441E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83584,167.146251342936,,,,,,,,,,,,8.77708183847129E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83599,167.17610910056,,,,,,,,,,,,2.42815775110652E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83610,167.198102951429,,,,,,,,,,,,1.93106860820347E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83636,167.250109013519,,,,,,,,,,,,1.62921132451997E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83653,167.284096484858,,,,,,,,,,,,3.088984197501E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83675,167.328073093245,,,,,,,,,4.46056638103571E-16,,,7.03095504090047E-14,6.11458813095889E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83684,167.346102350681,,,,,,,,,,,,1.05134408485234E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83689,167.356071861029,,,,,,,,,,,,1.12840225332982E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83757,167.49207635981,,,2.93780562684768E-14,,,,4.2928940065884E-15,,,,,1.97148799701597E-14,1.44340199365305E-14,,,,3.48061595092284E-16,,,,,,,,,,,,,,,,,,,,,,1.15826412080467E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83773,167.524075134422,,,,,,,,,,,,1.30754162172378E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83794,167.566067312755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13658666797505E-17,,,,,,,,,,,,,,,,,,,,
83843,167.664043799968,,,,,,,,,,,,8.58703122296303E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83849,167.676048940457,,,,,,,,,,,,1.38218121856055E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83917,167.81205471924,,,,,,,,,,,,5.5603163925045E-15,,,,,3.81479530778533E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83957,167.892007069025,,,1.53745753412617E-14,,,,,,,,,1.00645567736436E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83965,167.90803696305,,,1.92472516222412E-14,,,,7.17493295001506E-16,,,,,1.42067447206761E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83967,167.912023743187,,,,,,,,,,,,,,,,,,,,1.21685660519444E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83977,167.932049804032,,,,,,,,,4.05536529700416E-16,,,3.52398270159348E-14,4.31215328571192E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53204428618145E-16,,,,,,,,,,,,,
83998,167.974037289024,,,,,,,,,,,,9.62003972396159E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84003,167.984054159452,,,,,,,,,9.00183769294898E-16,,,3.40412097059071E-13,3.29879105687509E-13,1.88818495999147E-15,,,,,,,,,2.20141414012144E-15,,,,,5.97755824705273E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25587765966467E-16,,7.91737876140224E-16,,,,,,,,,,,
84006,167.990045849678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57580720757371E-16,,,,,,,,,,,,,,,
84020,168.01806808417,,,,,,,,,,,,1.07570269995539E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84024,168.026031831094,,,,,,,,,,,,8.42318726140703E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52748138694792E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84072,168.122013221569,,,,,,,,,,,,1.5416130532E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84075,168.128011311806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71707125348147E-16,3.69048024669771E-16,8.99383450196862E-17,2.30013797015308E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
84113,168.204026801539,,,,,,,,,,,,1.22379428228874E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84124,168.226073559166,,,,,,,,,,,,6.24232333642295E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84160,168.298076668718,,,,,,,,,,,,1.75622061800511E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84173,168.324011219646,,,,,,,,,,,,1.04602052610265E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84185,168.347986513897,,,,,,,,,,,,1.32371739497053E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84242,168.461977961776,,,,,,,,,7.1224417373014E-16,2.39659961155907E-14,2.44261750591751E-15,1.1198314991625E-13,9.21646685940746E-14,1.13536437894691E-14,2.41405612794616E-16,1.22207006735932E-14,2.05989146672183E-15,,1.47277400938082E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84286,168.549948671912,,,1.25144188807816E-13,,,,,,,,,2.11816230153439E-14,,,,,,,,,3.96275687093592E-16,,,,,,,,,,,,,,,,2.46903357815574E-16,,1.9859188365637E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84317,168.611954111068,,,6.10069143332152E-15,,,,,,,,,5.69445582275699E-15,,,,,3.48143364721283E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84355,168.687987094165,,,5.97451411558945E-15,,,,,,,,,5.86659054271258E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84361,168.699987541312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02990491974753E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84364,168.705930164787,,,,,,,,,,,,7.59146019208565E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84392,168.761929833694,,,7.26055296704395E-15,,,,,,,,,1.92123759877935E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84415,168.807943352223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23954896015447E-16,,,,,,,,,,,,,,,,,
84418,168.813989655876,,,1.96593587318033E-14,,,,6.33362972714125E-15,8.97436974429355E-15,,,,1.85489155354035E-14,1.53277081880356E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08368451638002E-16,,,
84429,168.835948520019,,,,,,,,,,,,1.9753913001006E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84436,168.849944490572,,,,,,,,,,,,,,,,7.805519818762E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84441,168.859917840926,,,,,,,,,,,,8.3181707941911E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84444,168.865951771224,,,,,,,,,,,,1.16646100931557E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84474,168.925937366933,,,,,,,,,,,,2.18567735265181E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84517,169.011925780353,,,,,,,,,,,,1.11758908815565E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84570,169.117985054694,,,4.99524779833514E-15,,,,,,,,,1.88520122862211E-14,,3.61008327095512E-16,,,,9.04353331088618E-16,,,,,,,,,,,,,,,,,,,,,1.00088833153243E-16,5.49839437599915E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84577,169.131984011919,,,,,,,,,,,,2.72348197052324E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84587,169.151898712574,,,,,,,,,,,,3.24789118491172E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84591,169.159925179606,,,6.46569965262882E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84593,169.163907693069,,,,,,,7.31552813195858E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84636,169.249882026465,,,,,,,,,,,,9.10621762589953E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84650,169.277868847563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17458920948356E-16,,,
84674,169.325875329494,,,,,,,1.90662448181693E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84678,169.333878329819,,,,,,,,,,,,5.71647883757751E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84704,169.38590060527,,,,,,,,,,,,1.25931812010757E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84815,169.607879437448,,,,,,,,,,,,1.090639326858E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84825,169.627860698216,,,,-5.3504253201251E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69610177574341E-16,,,,,,
84861,169.699848447741,,,,,,,8.8188713269346E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84868,169.713843138292,,,,,,,,,,,3.62735125523454E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84871,169.719860855229,,,,,,,,,,,,1.57595552084639E-15,,,,,3.33807596443702E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84909,169.795837518229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50214698520023E-17,,,,,,,,,,,,,,,,,,,,,,
84911,169.799875498454,,,,,,,9.37033640331627E-16,,,,,1.04669204928895E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84988,169.953797894482,,,,,,,,,,,,2.55717237147563E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84997,169.971822885244,,,,,,,,,,,,3.07346444961478E-14,2.24251212268488E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85002,169.981801355608,,,,,,,,,,,,9.30956686942287E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85022,170.021862863979,,,,,,,,,,,,2.26903225601234E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85095,170.167828766428,,,1.43709376467926E-14,,,,,,,,,9.57654796837924E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85106,170.18983029731,,,,,,,,,,,,2.26951504093512E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85151,170.279809330875,,,,,,,,,,,,1.6174792479489E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85176,170.329802802863,,,,,,,,,,,,1.28728526218555E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75424749583155E-16,5.1427079909554E-16,6.97989332456793E-17,3.3812771987103E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
85212,170.401773912361,,,,,,,,,,,,1.83412810737003E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85237,170.451767811017,,,,,,,,,,,,8.48992192199071E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85266,170.509777083353,,,,,,,,,,,,1.19415802074261E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85268,170.513771543503,,,3.21549377115399E-14,,,,9.46328221965523E-16,,,,,1.93224722950758E-14,,,,,7.97934329745641E-16,1.02131211988799E-15,,,,,,,,,,,,,,,,,,,,,,7.15355176914857E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85271,170.519776460418,,,,,,,,,,,,1.00789779458037E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85294,170.565748165544,,,,,,,,,,,,1.70885136908241E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85308,170.59379088007,,,,,,,,,,,,1.92363593583717E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85342,170.661758569401,,,,,,,,,,,,9.97780689317028E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85373,170.723792595273,,,1.20845481842277E-14,,,,,,,,,6.37513861024575E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85379,170.735740988998,,,,,,,,,,,,3.18863320957878E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85400,170.777741274012,,,,,,,,,,,,2.15977525777467E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85433,170.843749279999,,,,,,,,,,,,2.82016303130739E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85464,170.905710345746,,,,,,,,,,,,1.23454484407988E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85493,170.963693164703,,,,,,,,,,,,,,,,,,,,,,,,,,2.75865833934771E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85500,170.977714308632,,,,,,,,,,,,1.32005281803059E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85538,171.053738758381,,,,,,,,,,,,1.27650423757823E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85597,171.171756239797,,,,,,,,,,,,5.87028559232475E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85600,171.177703129947,,,5.45836054320152E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85610,171.197724070782,,,,,,,,,,,,9.68033086693028E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85625,171.227728175323,,,,,,,,,,,,1.07213209065107E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85627,171.231703008773,,,,,,,,,,,,9.36713803124128E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85634,171.245669965943,,,,,,,,,,,,1.17235358027816E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85643,171.263668929995,,,,,,,,,,,,3.78497171342354E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85670,171.317725982252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08604250701703E-17,,,,,,,,,,,,,,
85679,171.335694226251,,,1.82119820243718E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52277774353343E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85698,171.373697064443,,,,,,,,,,,,2.00425117408559E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85701,171.379672967975,,,,,,,,,,,,1.28223476413103E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85707,171.391655921759,,,,,,,7.07919634002842E-15,9.17024907309947E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85750,171.477660975208,,,8.96614325742677E-15,,,,,,,,,1.95037786331664E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85756,171.48985555602,,,,,,,,,,,,1.13906134894518E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85763,171.503665499589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05243329545683E-16,7.83283687168623E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85765,171.507662519744,,,,,,,,,,,,6.18324230663353E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85797,171.571627642245,,,,,,,,,,,,1.44121710857098E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85812,171.601711533588,,,,,,,8.56304172508137E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85859,171.695640653893,,,,,,,,,,,,6.98606027511487E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85867,171.711648787881,,,,,,,,,,,,1.2258183140344E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85871,171.719641121521,,,,,,,,,,,,8.1091348994975E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85875,171.727642841844,,,5.07988968735542E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85896,171.769628620166,,,,,,,,,,,,6.99769351108671E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
