Index,timestamp (s),Mg,Al,Si,Ca,47Ti,48Ti,49Ti,V,Cr,Mn,Fe,Ni,Co,Cu,Zn,Ga,Ge,As,Sr,Y,Zr,Nb,Mo,Ag,Cd,Sn,Sb,Ba,Ce,Pr,Sm,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Pb,Bi,Th,U
4239,187.210377745711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94883825279716e-17,
4240,187.220407416162,,,,,,,,,,,8.48041195001379e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241,187.240471023737,,,,,,,,,,,1.12245700643792e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4242,187.428349744384,,,,,,,,,,,1.73598185405959e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4243,187.440347631527,,,,,,,,,,,,,,3.97060695945598e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4244,187.448358738532,,,,,,,,5.78267324164343e-16,,,6.19568439028417e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57027204725108e-16,,,,,
4245,187.52234755814,,,,,,,,,,,1.10929948868521e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246,187.542356978956,,,,,,,,,,,,,,,,,,,3.84432529754115e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4247,187.562350186411,,,,,,,,,,,1.16328779732821e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4248,187.570391160134,,2.04100991383411e-14,,,,1.44415701090641e-15,,,2.85210446078537e-15,,2.81959385236536e-14,5.30667737563918e-16,,8.12125405417962e-16,1.73265140939345e-15,,,,,,,,,,,,,8.86762305671506e-17,1.35845887157487e-16,,,,,,,,,,,,,,,1.51618807409795e-16,,,
4249,187.592358130958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4250,187.664398360573,,5.38307836393018e-15,,,,,,,,,1.24434329618275e-15,,,,,,,,,,,,,,,,,,6.24988332926431e-17,,,,,,,,,,,,,,,1.12105947820158e-16,,,
4251,187.686360638055,,,,,,,,,,,1.48326413076812e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4252,187.696390735174,,,,,,,,,,,1.24792263156239e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4253,187.732345996537,,,,,,,,,,,9.9050736568663e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4254,187.75233963066,,,,,,,,,,,1.30877133301638e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4255,187.81229706632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4256,187.920311757332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4257,187.932273804414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4258,187.982430263348,,,,,,,,,,,4.49820471940843e-15,,,3.4583893644596e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4259,188.042303645532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27006628993961e-16,,,,,,,,,,,,,,,,,,
4260,188.046340345754,,,,,,,,,,,3.70001253375934e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4261,188.100285611154,,,,,,,,,,,3.07051837095735e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4262,188.188319041398,,,,,,,,,,,3.52927200755168e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4263,188.308279992798,,,,,,,,,,,2.28097810092109e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4264,188.320238199873,,,,,,,,,,,8.4325492648026e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4265,188.328340187034,,,,,,,,,,,1.5522619065895e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4266,188.340283034083,,,,,,,,,,,3.20086778847515e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4267,188.372271568677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80103416904971e-16,7.27189593432712e-17,,,,,,,,,,,,,,,,,
4268,188.410311526932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4269,188.428360837736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18641494466542e-17,,,,,,,,,,,,
4270,188.468330612618,,,,,,,,,,,9.11716231154086e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4271,188.486388883437,,,,,,,,,,,8.34163964595084e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4272,188.564311149758,,,,,,,,,,,4.49493100607419e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273,188.582479927432,,,,,,,,,,,6.54598372705692e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274,188.620210978493,,,,,,,,,,,1.38965006281234e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4275,188.636336446014,,,,,,,,,,,8.71242691669258e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4276,188.684284047845,,,,,,9.92428528368858e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4277,188.810253329499,,6.66774213361891e-15,,,,,,,,,3.36780156233319e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4278,188.822225189931,,,,,,,,,,,,,,,1.77709317052257e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4279,188.852260014524,,2.25078573414835e-14,,,,,,,,,3.54229445908193e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4280,188.864273261693,,,,,,,,,,,7.97240916889646e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4281,188.956346378831,,,,,,,,,,,8.83160335636451e-15,,,,,,,,,,,,,,,,,2.9410606767436e-16,,,,,,,,,,,,,,,,,,,
4282,189.038476439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02888536216918e-16,,,,,,,,,,,,,,,,,,
4283,189.066378353286,,,,,,,,,,,7.39157242231997e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284,189.310211089427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24469119448057e-16,,,,,,,,,,,
4285,189.328176773422,,6.15019184677442e-15,,,,,,,,,6.95145844596593e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4286,189.342187677334,,,,,,,,,,,1.37987808076049e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4287,189.374165118575,,,,,,,,,,,9.03740853712202e-15,,,5.36705098221526e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4288,189.388168769141,,,,,,,,,,,9.36429982335965e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4289,189.446233508239,,,,,,,,,,,8.83038229589576e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4290,189.490160623207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4291,189.498219943629,,,,,,,,,,,2.90715337674948e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4292,189.526196098041,,,,,,,,,,,1.08079660831203e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4293,189.584145636942,,,,,,,,,,,1.67980616541289e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4294,189.590133060494,,,,,,,,,,,3.01221445346517e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4295,189.650134869564,,,,,,,,,,,8.68489651041428e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4296,189.68214260419,,,,,,,,,,,1.00062688113703e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4297,189.706175925207,1.14724493769761e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298,189.73014268611,,,,,,,,,,,2.26711574261416e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4299,189.740160409874,,,,,,,,,,,1.3472259560631e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,189.756129717128,,,,,,,,,,,2.49649158385682e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,189.790145775182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00461913639537e-17,,,,,,,,
4302,189.900129962888,,1.36886126903884e-14,,,,,,,,,7.09349310709767e-15,,,,,,,,,,,,,,,,,8.40992263649852e-16,,,,,,,,,,,,,,,,,,,
4303,189.972231205941,,6.50135452672346e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4304,189.992229106738,,,,,,,,,,,1.78158912646985e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305,190.062102719322,,,,,,,,,,,7.88621341581342e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4306,190.06613685954,,,,,,8.33119974196472e-16,,,,,1.68134178611772e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4307,190.102126680963,,,,,,,,,,,1.92088502732474e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4308,190.124178558598,,,,,,,,,,,5.54881584175938e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4309,190.168045513464,,,,,,,,,,,1.42276065566332e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4310,190.192160754621,,,,,,,,,,,4.18582884661001e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4311,190.240107503117,,,,,,,,,,,8.04846322645922e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4312,190.254106460342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4313,190.280113544727,,,,,,,,,,,6.85833421272685e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4314,190.316091419463,,,,,1.14025242781296e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4315,190.324055593055,,,,,,,,,,,1.9048960889695e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316,190.342161223955,,,,,,,,,,,2.97938567688211e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317,190.414055959989,,,,,,,,,,,2.02719550750185e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4318,190.464184258874,,,,,,9.69564856736022e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4319,190.512056340576,,,,,,9.52740497511798e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4320,190.536084968252,,,,,,5.89609194729048e-15,,,,,3.93736847840968e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321,190.564184002874,,,,,,,,,,,,,,,,,,,,,,,,1.44802610305523e-16,,,,,,,,,,,,,,,,,,,,,,,
4322,190.646104142684,,,,,,,,,,,1.17613909882042e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323,190.680051933955,,,-5.08855455352931e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4324,190.716066928754,,,,,,,,,,,7.72867114719616e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4325,190.724070782414,,,,,,,,,,,9.17233740695677e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4326,190.732053302704,,,,,,,,,,,1.71933209434907e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4327,190.762225940866,,,,,,,,,,,1.20000143368172e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4328,190.878224005502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04569949733421e-17,,,,,,,,,,,,,,
4329,190.958047075067,,,,,,,,,,,2.10693298843009e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4330,190.968169332342,,,,,,,,,,,1.09427885895353e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4331,190.983959865958,,,,,,,,,,,2.00684368649615e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4332,190.997962236522,,4.84029932978731e-15,,,,,,,,,6.85031224531387e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4333,191.001959683345,,,,,,,,,,,8.53998822319785e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4334,191.048088828738,,,,,,,,,,,1.06398659692269e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4335,191.174075177088,,6.24280955145603e-15,,,,,,,,,4.3927704799336e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4336,191.19418529141,,,,,,,,,,,7.98770183862768e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4337,191.220089122285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0898152425268e-17,,,,,,,,
4338,191.226102145881,,,,,,,,,,,7.77294072587895e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339,191.24401961646,,5.77435556705288e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,191.311998825811,,,,,,,,,,,9.32696982651198e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4341,191.326008449721,,,,,,,,,,,1.68883207658644e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,191.375994241697,,,,,,,,,,,9.23940749742804e-16,,,,,,,,,,,,3.6469768812489e-16,,,,,,,,,,,,,,,,,,,,,,,,
4343,191.40797466961,,,,,,,,,,,3.90851158342008e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344,191.499995306659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4345,191.535910887955,9.89481134281779e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4346,191.646021795877,,6.910242326252e-15,,,,,,,,,2.20012756729377e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347,191.672033146937,,,,,,,,,,,1.13587125376365e-15,,,4.24479427398943e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348,191.681983883919,,5.35728991805658e-15,,,,,,,,,1.28773187812509e-14,,,,1.92233869381274e-15,,,,,,,,,,,,,,9.52927521561519e-17,,,,,,,,,,,,,,,1.4314814090722e-16,,,
4349,191.711914601668,,,,,,,,,,,1.1710681506605e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4350,191.721908432057,,,,,,7.55854660832641e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351,191.793940981659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.30498989453714e-17,,,,,,
4352,191.811921599013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18670432586177e-16,,,,,,,,,,,,,,,
4353,191.871913594733,,,,,,,,,,,4.6417763007791e-15,5.96744975666337e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354,191.909937339626,,,,,,,,,,,9.48640970704015e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4355,191.941934834235,,,,,,,,,,,1.220526352791e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356,191.97791612231,,,,,,,,,,,9.98028625464172e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,191.985876455896,,,,,,,,,,,1.71231515274843e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358,192.061869758924,,,,,,,,,,,8.06742905709951e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4359,192.081986273257,,,,,,,,,,,1.4701134587257e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360,192.215966235249,,,,,,,,,,,2.16071439922337e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361,192.327956613046,,,,,,,,,,,2.7055342489526e-13,8.22750408445219e-16,,,,,8.86725037501647e-16,2.12229771821381e-15,,,,,5.58698272868118e-16,,,,2.53782865482296e-16,,,,,,,,,,,,,,,2.72449291501832e-16,,,,,
4362,192.379896968357,,,,,,,,,,,1.44756538350512e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363,192.395897848999,,,,,,,,,,,2.69973700246066e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364,192.551840941809,,,,,,,,,,,3.89135790091953e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365,192.571887482688,,,,,,,,,,,8.17303781748096e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366,192.665850309718,,,,,,,,,,,9.35189767723308e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367,192.729852978949,,,,,,,,,,,3.86740198492343e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4368,192.741823986046,,,,,,,,,,,3.5291041959343e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369,192.74581631286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06460049582047e-16,,
4370,192.825819862733,,,,,,,,,,,7.74929599337511e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4371,192.849828010373,,,,,,1.8902249794879e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4372,192.88983789199,,,,,,,,,,,9.45842962712614e-16,,,3.21965813964895e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4373,192.895800568833,,,,,,,,,,,4.85716687141406e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4374,192.951863811181,,,,,,,,,,,,,,,,,,,,,,9.86186243058104e-17,,,,,,,2.34678415960317e-16,,,,,,,,,,,,,,,,,,
4375,192.995791352817,,,,,,,,,,,,,,,,,,,,,,1.00718396494348e-16,,,,,,,,,,,,,,,,,,,,,,,,,
4376,193.153757702413,,,,,,,,,,,3.57532256372829e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4377,193.175862486805,,,,,,4.59010474220845e-15,,,,,3.56397601317549e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4378,193.187954667443,,,,,,,,,,,2.63945076398749e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4379,193.399824895701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380,193.419775863084,,,,,,,,,,,1.85448378487521e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4381,193.493724575957,,,,,,,,,,,8.29013255936498e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4382,193.499751252909,,,,,,,,,,,5.29989424667594e-15,,,3.30232015981134e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4383,193.513738690114,,,,,,,,,,,2.35290653348194e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4384,193.557729378525,,,,,,,,,,,2.01913341033293e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4385,193.561758398734,,,,,,,,,,,5.04397156903724e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386,193.603739910383,,,,,,,,,,,,,,3.7776881931542e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4387,193.681680950069,,5.62043290894867e-15,,,,,,,,,1.50232484791778e-14,,,7.08937452626035e-16,,,,,,,,,,,,,,9.77067000361496e-17,8.01658669263846e-17,5.94873101157654e-17,,,,,,,,,,,,,,1.72682822965085e-16,,,
4388,193.773748520531,,,,,,,,,,,3.80881503376745e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4389,193.863762967489,,,,,,,,,,,8.49722886492039e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4390,193.899756628918,,,,,,,,,,,,,,,,,,,,9.70378694649632e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,
4391,193.953759494416,,,,,,,,,,,2.98844111058987e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4392,193.959698704552,,,,,,,,,,,1.27387432697411e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96517964112252e-16,,,
4393,193.993690442565,,,,,,3.01971923817795e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4394,194.009809083408,,,,,,,,,,,,,,,1.44917375949675e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395,194.085735826322,,,,,,,,,,,4.01562192556168e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396,194.157884002789,,,,,,,,,,,7.08604877215396e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397,194.165775216256,,,,,,,,,,,1.46718188448912e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398,194.173699709781,,,,,,,,,,,1.46807681733103e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399,194.213662657984,,1.58043786653682e-14,,,,,,,,,8.26221847691025e-15,,,5.64473441631277e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400,194.277766447388,,,,,,,,,,,2.43218105002646e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4401,194.517633736762,,,,,,,,,,,8.67949342934851e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4402,194.559649808469,,,,,,,,,,,1.12267880978334e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403,194.569613345473,,,,,,,,,,,6.4570849041503e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4404,194.701710424252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.18344583919768e-17,,,,,,,,,,
4405,194.711708521316,,,,,,,,,,,1.04696834368367e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406,194.72184400528,,,,,,,,,,,9.14532835639762e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407,194.791821298042,,,,,,,,,,,,,,,,,,,,,,,,,,3.48082246938215e-16,,,,,,,,,,,,,,,,,,,,,
4408,194.827693359263,,,,,,7.94080510265995e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48882760033715e-16,,,,,
4409,194.839672899708,,6.46720411368006e-15,,,,,,,,,2.54346621227932e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410,194.859745467299,,,,,,,,,,,1.02463400854314e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411,194.873707731128,,,,,,1.11528790298127e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412,195.007633506361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46935261352068e-16,,,,,,,
4413,195.029546290426,,,,,,,,,,,2.72833490057604e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414,195.217675464833,,,,,,,,,,,9.78181355595821e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415,195.263680876682,,,,,,,,,,,1.42052775092443e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416,195.281719094134,,,,,,,,,,,3.71547967113221e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,195.365871131087,,1.21033718576279e-14,,,,,,,,,1.32872239820526e-14,1.4428996189757e-15,,2.02979254926782e-15,6.82161336608106e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31722421904112e-16,,,
4418,195.411679849267,,1.37265946366686e-14,,,,1.7157914300828e-15,,,,,2.01641784384814e-14,4.98762792446923e-16,,5.05197626051278e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,195.41555441588,,,,,,,,,,,1.07259864287904e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,195.453556400736,,,,,,,,,,,,,,,,,,1.25387309575949e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,195.457590114287,,7.68949125386913e-15,,,,,,,,,2.18577263892799e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422,195.545568931104,,,,,,,,,,,8.40240022153343e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423,195.593726453293,,,,,,,,,,,5.00953472014678e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424,195.643652085166,,,,,,,,,,,8.49920411910655e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425,195.785603900764,,,,,,,,,,,7.17179264804167e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426,195.831579872563,,4.86570309813558e-15,,,,,,,,,1.81815112292659e-15,,,4.69770154722234e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,195.869609164133,,2.38456935360339e-14,,,,1.55061325001273e-15,,,,,1.74571712391725e-14,,,4.8007317412034e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428,195.883559054607,,,,,,,,,,,,,,3.66371934699786e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429,195.949485567122,,,,,,,,,,,1.52047199346956e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,195.997495035725,,,,,,,,,,,2.25850335632559e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,196.011523006333,,,,,,,,,,,3.06683719021101e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,196.077497305595,,,,,,,,,,,1.04421323479863e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,196.203475547265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49670282062243e-15,2.41710933657831e-16,,,,,,,,,,,,,,,,8.18778151421693e-17,
4434,196.231477301721,,4.77027981827205e-15,,,,,,,,,3.22216878981366e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
